-2.304327141,-2.486842629,-2.303960442,-2.124964253,-1.969723146,-1.729188471,-1.441116057,-1.223175878,-1.037145523,-0.886388111,-0.73196763,-0.533157001,-0.372131916,-1.400956869,-1.306470279,-1.370480511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.23113896,-1.723572402,-1.455521667,-1.23070754,-0.973790831,-0.75362089,-0.569407606,-0.382447958,-0.231303199,-0.116618134,0,0.118600528,0.199521351,-1.930050451,-0.472906332,-0.646288374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390279151,0.596597873,0.805502658,0.879822983,0.99326854,1.002515021,0.976323422,0.94998905,0.885941891,0.819982537,0.790220778,0.759920215,0.728950371,-1.071821622,0.966145524,0.858679456
3.105719042,2.912734089,2.616313096,2.317311097,2.132360153,1.912292792,1.808690629,1.66364397,1.555574737,1.445985236,1.293961332,1.180866645,1.066186441,2.998498717,2.012464397,2.23297164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.595779251,1.397969774,1.436368547,1.518181733,1.516865815,1.518181733,1.564569753,1.612587401,1.619689954,1.673311466,1.728339439,1.784965635,1.841462733,1.76995771,1.760011736,1.813758861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.328228813,-9.025453136,-8.647363912,-8.30057122,-7.871363931,-7.495212708,-7.167958189,-6.840272688,-6.558172119,-6.321898616,-6.082637693,-5.843553945,-5.60450814,-9.378073775,-7.23237514,-7.601443929
-2.372419364,-2.296800078,-2.093321963,-1.94001872,-1.886801701,-1.885959664,-1.88329572,-1.880639292,-1.878036859,-1.875395301,-1.872761164,-1.822906285,-1.82035365,-3.133541508,-1.907132975,-2.017295426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.203831374,-0.201005174,-0.040080249,-0.040257917,-0.040559741,-0.040800499,-0.041085759,-0.041375035,-0.041751834,-0.041997073,-0.042245209,-0.042496295,-0.042671237,-0.040858019,0.03021542,0.040619357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.657913505,1.067897665,0.998856172,1.004606788,1.010502579,0.979440143,0.986785582,0.994242032,1.001410331,1.008683561,0.97526189,0.982045737,0.98847633,2.311146626,1.121710402,1.274332624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067819602,0.235617048,0.473614036,0.788891345,0.770311932,0.715346526,0.730730592,0.707732644,0.683336122,0.695520847,0.70640025,0.756864947,0.767876226,-0.270911104,0.789356334,0.727240437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.201858383,2.057427212,1.904856479,1.78509827,1.623634237,1.533146461,1.478051598,1.45754037,1.434287536,1.408717482,1.340666028,1.309924852,1.277619126,2.549967577,1.673604818,1.818609463
1.814251143,2.014488909,2.110896321,2.045095482,1.969121981,1.848920142,1.81995772,1.781400487,1.773408422,1.799736292,1.780502384,1.720346833,1.577383565,1.539216818,1.996148031,2.026222381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.486715176,-1.499639531,-0.760430801,-0.456105467,-0.219576593,-0.128773775,0,0.033394501,0.13544351,0.207004941,0.245951335,0.286123228,0.327845919,-1.00014349,-0.028947433,-0.146899372
-0.037492971,0.075930177,0.307140416,0.465516835,0.587430938,0.631166052,0.674204685,0.717746446,0.761679674,0.806131252,0.851109667,0.854920911,0.85837472,-1.87190491,0.762704618,0.602405702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.966017757,1.394509609,1.132934666,0.990918922,0.873367997,0.818073209,0.760220993,0.699689837,0.673151634,0.645286219,0.576630577,0.544113485,0.509466222,1.408694448,0.894031722,1.034847599
-0.45736782,-0.198150659,-0.134194674,-0.10226696,-0.069334734,-0.070387339,-0.071540953,-0.072506364,-0.07351214,-0.074211534,-0.074822329,-0.075386387,-0.07599698,-0.424490433,-0.007174351,-0.030874089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.009930044,3.902008943,3.502663503,3.12289376,2.77171405,2.564244028,2.314655533,2.061890927,1.881415404,1.736528633,1.590105867,1.480931773,1.331225871,4.313043912,2.454895337,2.735585436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.513150745,0.644539983,0.686422157,0.696404969,0.70671696,0.751369655,0.762269935,0.771898705,0.780145801,0.788252304,0.795089118,0.801461485,0.807640516,2.037257201,0.867723706,0.960614255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.118723992,3.013727931,2.879699105,2.766064565,2.647056207,2.587307019,2.520896763,2.443637054,2.36337886,2.278623421,2.230321383,2.177379955,2.121449757,3.346592556,2.657286493,2.806813214
-1.360971064,-1.190181404,-1.036577389,-0.963933552,-0.887609509,-0.837576191,-0.755404938,-0.701787884,-0.678387023,-0.653323315,-0.627158101,-0.600412801,-0.605001049,-1.112667946,-0.723612261,-0.771336015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.716322004,-1.768591042,-1.576463055,-1.44000964,-1.327652109,-1.160044952,-1.016078396,-0.893736605,-0.766497046,-0.663875282,-0.586484098,-0.50707158,-0.454030421,-1.690892021,-0.927191704,-1.010383198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.841611879,-1.889663729,-1.770795009,-1.722197757,-1.717083635,-1.711882033,-1.706543243,-1.700697174,-1.694331924,-1.661538946,-1.626052494,-1.587935468,-1.548450789,-1.786367457,-1.667292652,-1.689879436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.373619239,-3.818797665,-3.585266495,-3.376522314,-3.319390019,-3.287599949,-3.255434257,-3.173343958,-3.090540513,-3.006311616,-2.945302705,-2.883146548,-2.849616262,-4.091042097,-3.228523724,-3.384436201
2.138915903,2.106679444,2.041333333,1.984399734,1.952387192,1.945072097,1.938065339,1.931390923,1.922928431,1.913518249,1.927348737,1.941358339,1.954292927,2.306181871,2.119772921,2.202255871
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.529056419,2.467070276,2.504098396,2.606257977,2.699767447,2.765153133,2.797492254,2.830226774,2.863255445,2.918724891,2.975487006,3.030275293,3.08455519,2.599877498,3.005831039,3.040984058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.031012211,0.783061624,0.509353961,0.348267838,0.276882014,0.172248119,0.120412928,0.103269679,0.086095586,0.069006563,0.051853137,0.034637358,0.017358885,0.904492418,0.288343064,0.403364304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.736310646,-1.959512398,-1.968728908,-1.96086214,-1.88028367,-1.815935471,-1.755595987,-1.727362906,-1.685433405,-1.644116371,-1.602883828,-1.561950684,-1.52081368,-1.45375359,-1.725030511,-1.71609639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.165381778,3.066124574,2.938064914,2.824337507,2.763092015,2.736394306,2.712068745,2.688759583,2.666419914,2.645839588,2.626143942,2.608176327,2.591820457,3.229559469,2.916772207,3.03639424
-0.631087486,-0.522346011,-0.489561813,-0.429492428,-0.356455836,-0.312722403,-0.269484635,-0.240742168,-0.212165028,-0.183732676,-0.16949159,-0.155378258,-0.141302855,-0.734109889,-0.20465894,-0.237588353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.56593067,-2.445969985,-2.193036093,-2.062557653,-1.968598328,-1.894258826,-1.854048501,-1.816166044,-1.795256019,-1.776138042,-1.757370008,-1.7394376,-1.722342147,-2.385570067,-1.88931891,-1.968955681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.341529781,-1.477159069,-1.423181287,-1.372328385,-1.324161225,-1.278059719,-1.26094834,-1.24527868,-1.217231774,-1.203611798,-1.204263414,-1.205568439,-1.207531287,-1.851250495,-1.241464633,-1.280149852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.970749393,-1.179367344,-1.207317552,-1.207902514,-1.196238405,-1.186646363,-1.193026676,-1.21487597,-1.237709364,-1.24747588,-1.257892285,-1.255071733,-1.252988776,-1.336187508,-1.18400925,-1.17562527
-2.913855381,-1.952845332,-1.579966343,-1.264725297,-1.106047071,-1.062826593,-1.022155565,-0.998840498,-0.976659827,-0.955348983,-0.935150244,-0.915716074,-0.896882013,-2.070824647,-1.072731139,-1.235685097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.840526757,1.848642434,1.838662914,1.788693912,1.711024665,1.651918873,1.594703215,1.539203584,1.485718143,1.448327138,1.412348075,1.377274742,1.358154918,1.841434685,1.717537612,1.794652398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.054369988,-0.846970246,-0.829459161,-0.816968967,-0.808293553,-0.801828178,-0.796428103,-0.791975627,-0.788181253,-0.78504225,-0.782287967,-0.78001472,-0.778095432,-1.089316555,-0.744488128,-0.770130839
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950443897,0.965699855,0.914822544,0.938344687,0.973243692,1.00625006,1.037707362,1.068210797,1.070570276,1.058938735,1.047288134,1.035420309,1.037138666,0.80930495,1.140269432,1.160047967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.944208248,-0.93501262,-0.937589817,-0.940146855,-0.931083279,-0.933347898,-0.935503841,-0.937561233,-0.939409743,-0.941156188,-0.942799388,-0.944459941,-0.922861577,-0.978615002,-0.887884568,-0.886171036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.088076884,-2.966777416,-2.882032927,-2.798639221,-2.73744715,-2.664743212,-2.591444166,-2.528653554,-2.476744658,-2.424644675,-2.350139084,-2.275385649,-2.211531202,-2.922178039,-2.567445012,-2.642746575
4.901991214,4.65890057,4.390862468,4.212199531,4.087926431,3.999729281,3.939074045,3.887611571,3.845470462,3.813086347,3.779795867,3.746376828,3.712439753,4.634222935,4.220023988,4.397744003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660709749,-0.718519452,-0.793578151,-0.867893587,-0.893420612,-0.918842605,-0.934853703,-0.932185957,-0.920353762,-0.889988832,-0.860078077,-0.821107912,-0.782469229,-0.553695135,-0.810395923,-0.77416766
-5.592805631,-5.512614616,-5.458468246,-5.390675192,-5.337337244,-5.297508523,-5.256727771,-5.220346494,-5.197662945,-5.17381335,-5.120630985,-5.067550595,-5.000361518,-5.870967817,-5.355466027,-5.478598535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.467859076,-4.57863397,-3.940804817,-3.497909021,-2.957394806,-2.362915264,-1.929422214,-1.716384614,-1.52869219,-1.401388619,-1.348973482,-1.315462273,-1.266625875,-8.742619427,-2.225182946,-3.001437861
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.350514448,2.145623134,2.057262857,1.838250296,1.611153858,1.470470858,1.511656985,1.590853061,1.668601791,1.708178719,1.747256671,1.748779357,1.732179487,2.373173907,1.878717197,2.001923268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.536493453,2.630329495,2.757430054,2.7821724,2.79087923,2.81373233,2.840007887,2.838620097,2.779161078,2.691281979,2.633620786,2.576980228,2.537952915,2.614934987,2.90732656,2.953622595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.879572922,0.624611736,0.552411369,0.480789475,0.478189345,0.5160115,0.5535693,0.59059236,0.640501298,0.690757355,0.688197619,0.672262512,0.656342689,0.949595182,0.707630091,0.774296444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.62832623,1.801379655,1.583638337,1.371329688,1.255561959,1.155182053,1.031468793,0.97399219,0.917320857,0.974987209,1.018812789,0.812758561,0.746910029,1.053433368,1.237581215,1.363199242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.494275601,1.501420807,1.50723297,1.489171358,1.460404392,1.432689433,1.393958521,1.355388881,1.316655123,1.303478658,1.290199662,1.265028472,1.263660232,1.433106869,1.511129526,1.563757421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38624072,-0.454818313,-0.534030882,-0.589346355,-0.63282765,-0.64151391,-0.627313897,-0.601923406,-0.588338847,-0.575243188,-0.562294244,-0.54932617,-0.536439172,-0.386147457,-0.512324984,-0.479348428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929712018,0.935481604,0.941605538,0.937600402,0.93499128,0.922177526,0.909994123,0.898359161,0.898159833,0.909186932,0.920223852,0.942211756,0.932304304,0.91821764,1.043567296,1.078233115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.651441225,1.592241898,1.534607612,1.488225368,1.433083026,1.369750405,1.337322874,1.31497536,1.30250675,1.299853397,1.277848947,1.236730739,1.215527218,1.590431123,1.493424653,1.566541303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.321876964,-5.301558588,-5.219463913,-5.158094001,-5.091723117,-5.014307198,-4.942817654,-4.884023537,-4.814889938,-4.743931818,-4.669748657,-4.595769984,-4.527629303,-5.321876964,-4.99440806,-5.104777882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.549289474,1.555601643,1.562450627,1.521653321,1.480105343,1.43904347,1.387103549,1.324511031,1.251124256,1.202232304,1.142070582,1.070512962,1.011330969,1.526563692,1.447376647,1.515134242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.135849154,1.140379872,1.086792204,1.011429841,0.960079771,0.89969128,0.852309842,0.806094916,0.760363764,0.715246759,0.670243871,0.636553675,0.625770354,1.15311976,0.948462766,1.01890226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.767478037,-1.70962733,-1.622742697,-1.561763746,-1.535995751,-1.522088611,-1.497061314,-1.460361002,-1.422530623,-1.373070113,-1.322326136,-1.270353612,-1.241002008,-1.768240141,-1.419760406,-1.461390509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.200604424,1.197742888,1.176727038,1.148783775,1.112345848,1.035097382,0.936503925,0.826451073,0.725480656,0.644550553,0.583648467,0.543538738,0.470681208,1.179771523,0.960847615,1.035549153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047904193,0.125537171,0.194950837,0.236360165,0.268563348,0.281209413,0.294113102,0.29689299,0.309831928,0.322876931,0.325271818,0.337991468,0.340523919,0.019160759,0.378898585,0.373384814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.79422297,-10.72301977,-10.57820652,-10.34076948,-10.07453073,-9.869168054,-9.684983971,-9.502694725,-9.343873412,-9.184365096,-9.049846356,-8.926881956,-8.799816708,-11.12575616,-9.900544746,-10.19583037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.929523017,2.069624338,2.143361099,2.168682301,2.189807518,2.209559299,2.197527868,2.204382911,2.212644739,2.221225116,2.229728998,2.2385527,2.233809477,1.895710429,2.366342884,2.387497911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.73922191,-2.646477017,-2.46123463,-2.341837422,-2.235229903,-2.141598573,-2.076350411,-1.993133571,-1.889685152,-1.830617709,-1.771824831,-1.714109873,-1.661858284,-2.664193095,-2.029615598,-2.122197051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325952654,0.342915181,0.379962537,0.397358003,0.434354174,0.451753734,0.449966523,0.448825117,0.447863751,0.447099632,0.446212875,0.445454445,0.464377814,0.142551699,0.533861264,0.536984599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.644219513,1.561718687,1.543399614,1.527058388,1.491943147,1.439757068,1.390290517,1.323476369,1.258125748,1.174431308,1.091841826,1.010109795,0.948260705,1.371474182,1.429171432,1.495272787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.899902739,8.733670892,8.578702849,8.377570571,8.12843798,7.888969669,7.652292019,7.431115902,7.237261532,7.048461045,6.879188565,6.69050533,6.526389352,8.706657529,7.905614659,8.198458786
2.549721422,2.467419881,2.391457224,2.309082096,2.217887877,2.098865195,2.003858006,1.893142611,1.766129885,1.621949707,1.459898098,1.279660724,1.1007963,2.359821735,2.00032731,2.122538296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.90822727,-4.865448816,-4.808524446,-4.755754586,-4.663885518,-4.576174429,-4.473087778,-4.375411422,-4.281019331,-4.188168206,-4.116760943,-4.065280394,-4.033742193,-4.862347871,-4.491899768,-4.600236512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174367991,0.156798234,0.156900055,0.139762427,0.140245434,0.123254407,0.106268835,0.089055131,0.071633254,0.035992081,-0.018079813,0,0,0.261666089,0.165973833,0.203552449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
